STORE,WEEK,DATE,BRAND,MOVE_SUM,AVG_PROFIT,SUM_PROFIT,AVG_PRICE,cheese_sum,city,zip,lat,long
64,20,1990-05-17,HH ,53,2.61,266.52,2.61,239.27999877929688,VILLA PARK,60181,419075,879844
64,20,1990-05-17,KR ,966,2.3522784810126582,2295.55,2.3522784810126582,239.27999877929688,VILLA PARK,60181,419075,879844
64,20,1990-05-17,SARG ,247,2.275909090909091,700.9,2.275909090909091,239.27999877929688,VILLA PARK,60181,419075,879844
64,21,1990-05-24,BORDEN ,47,2.16,117.81,2.16,352.76000213623047,VILLA PARK,60181,419075,879844
64,21,1990-05-24,DOM ,562,2.428,1706.92,2.428,352.76000213623047,VILLA PARK,60181,419075,879844
64,21,1990-05-24,HH ,40,2.438,219.9,2.438,352.76000213623047,VILLA PARK,60181,419075,879844
64,21,1990-05-24,KR ,1337,2.299113924050633,2268.4,2.299113924050633,352.76000213623047,VILLA PARK,60181,419075,879844
64,21,1990-05-24,SARG ,200,2.231904761904762,639.94,2.231904761904762,352.76000213623047,VILLA PARK,60181,419075,879844
64,22,1990-05-31,BORDEN ,43,2.16,116.99000000000001,2.16,267.19000244140625,VILLA PARK,60181,419075,879844
64,22,1990-05-31,DOM ,762,2.38609756097561,1686.6200000000001,2.38609756097561,267.19000244140625,VILLA PARK,60181,419075,879844
64,22,1990-05-31,HH ,58,2.5300000000000002,262.68,2.5300000000000002,267.19000244140625,VILLA PARK,60181,419075,879844
64,22,1990-05-31,KR ,1264,2.2035,1960.61,2.2035,267.19000244140625,VILLA PARK,60181,419075,879844
64,22,1990-05-31,SARG ,201,2.2604761904761905,608.02,2.2604761904761905,267.19000244140625,VILLA PARK,60181,419075,879844
64,23,1990-06-07,BORDEN ,44,2.192,125.02,2.192,308.0799980163574,VILLA PARK,60181,419075,879844
64,23,1990-06-07,DOM ,647,2.371,1620.79,2.371,308.0799980163574,VILLA PARK,60181,419075,879844
64,23,1990-06-07,HH ,55,2.61,253.55,2.61,308.0799980163574,VILLA PARK,60181,419075,879844
64,23,1990-06-07,KR ,1229,2.199873417721519,1875.3799999999999,2.199873417721519,308.0799980163574,VILLA PARK,60181,419075,879844
64,23,1990-06-07,SARG ,284,2.315,665.46,2.315,308.0799980163574,VILLA PARK,60181,419075,879844
64,24,1990-06-14,BORDEN ,29,2.192,119.8,2.192,355.80999755859375,VILLA PARK,60181,419075,879844
64,24,1990-06-14,DOM ,709,2.353,1616.19,2.353,355.80999755859375,VILLA PARK,60181,419075,879844
64,24,1990-06-14,HH ,43,2.61,253.52,2.61,355.80999755859375,VILLA PARK,60181,419075,879844
64,24,1990-06-14,KR ,1188,2.2212987012987013,1807.44,2.2212987012987013,355.80999755859375,VILLA PARK,60181,419075,879844
64,24,1990-06-14,SARG ,251,2.3276190476190477,638.55,2.3276190476190477,355.80999755859375,VILLA PARK,60181,419075,879844
64,25,1990-06-21,BORDEN ,37,2.188,121.69,2.188,308.82999992370605,VILLA PARK,60181,419075,879844
64,25,1990-06-21,DOM ,827,2.3782926829268294,1641.26,2.3782926829268294,308.82999992370605,VILLA PARK,60181,419075,879844
64,25,1990-06-21,HH ,54,2.61,267.35,2.61,308.82999992370605,VILLA PARK,60181,419075,879844
64,25,1990-06-21,KR ,1054,2.184875,1929.95,2.184875,308.82999992370605,VILLA PARK,60181,419075,879844
64,25,1990-06-21,SARG ,218,2.3375,622.49,2.3375,308.82999992370605,VILLA PARK,60181,419075,879844
64,26,1990-06-28,BORDEN ,36,2.206,119.98,2.206,285.47999572753906,VILLA PARK,60181,419075,879844
64,26,1990-06-28,DOM ,779,2.3109756097560976,1555.29,2.3109756097560976,285.47999572753906,VILLA PARK,60181,419075,879844
64,26,1990-06-28,HH ,53,2.61,304.56,2.61,285.47999572753906,VILLA PARK,60181,419075,879844
64,26,1990-06-28,KR ,1405,2.323703703703704,2320.42,2.323703703703704,285.47999572753906,VILLA PARK,60181,419075,879844
64,26,1990-06-28,SARG ,198,2.3771428571428572,677.74,2.3771428571428572,285.47999572753906,VILLA PARK,60181,419075,879844
64,27,1990-07-05,BORDEN ,35,2.206,115.7,2.206,225.0299997329712,VILLA PARK,60181,419075,879844
64,27,1990-07-05,DOM ,746,2.2785,1500.48,2.2785,225.0299997329712,VILLA PARK,60181,419075,879844
64,27,1990-07-05,HH ,45,2.5300000000000002,247.57,2.5300000000000002,225.0299997329712,VILLA PARK,60181,419075,879844
64,27,1990-07-05,KR ,1006,2.2554666666666665,2161.79,2.2554666666666665,225.0299997329712,VILLA PARK,60181,419075,879844
64,27,1990-07-05,SARG ,223,2.46,595.64,2.46,225.0299997329712,VILLA PARK,60181,419075,879844
64,28,1990-07-12,BORDEN ,32,2.21,121.61,2.21,353.20000076293945,VILLA PARK,60181,419075,879844
64,28,1990-07-12,DOM ,748,2.348974358974359,1592.3600000000001,2.348974358974359,353.20000076293945,VILLA PARK,60181,419075,879844
64,28,1990-07-12,HH ,53,2.61,291,2.61,353.20000076293945,VILLA PARK,60181,419075,879844
64,28,1990-07-12,KR ,1016,2.3641772151898732,2353.48,2.3641772151898732,353.20000076293945,VILLA PARK,60181,419075,879844
64,28,1990-07-12,SARG ,232,2.388095238095238,664.2,2.388095238095238,353.20000076293945,VILLA PARK,60181,419075,879844
64,29,1990-07-19,BORDEN ,28,2.21,124.66,2.21,292.9800033569336,VILLA PARK,60181,419075,879844
64,29,1990-07-19,DOM ,806,2.408974358974359,1553.95,2.408974358974359,292.9800033569336,VILLA PARK,60181,419075,879844
64,29,1990-07-19,HH ,47,2.61,292.98,2.61,292.9800033569336,VILLA PARK,60181,419075,879844
64,29,1990-07-19,KR ,903,2.3713157894736843,2271.38,2.3713157894736843,292.9800033569336,VILLA PARK,60181,419075,879844
64,29,1990-07-19,SARG ,225,2.337727272727273,654.6,2.337727272727273,292.9800033569336,VILLA PARK,60181,419075,879844
64,30,1990-07-26,BORDEN ,41,2.21,105.98,2.21,330.5200004577637,VILLA PARK,60181,419075,879844
64,30,1990-07-26,DOM ,764,2.292051282051282,1384.65,2.292051282051282,330.5200004577637,VILLA PARK,60181,419075,879844
64,30,1990-07-26,HH ,46,2.61,255.48,2.61,330.5200004577637,VILLA PARK,60181,419075,879844
64,30,1990-07-26,KR ,1025,2.4535443037974685,2470.04,2.4535443037974685,330.5200004577637,VILLA PARK,60181,419075,879844
64,30,1990-07-26,SARG ,184,2.337727272727273,654.6,2.337727272727273,330.5200004577637,VILLA PARK,60181,419075,879844
64,31,1990-08-02,BORDEN ,42,2.21,105.98,2.21,393.17999744415283,VILLA PARK,60181,419075,879844
64,31,1990-08-02,DOM ,787,2.333684210526316,1393.55,2.333684210526316,393.17999744415283,VILLA PARK,60181,419075,879844
64,31,1990-08-02,HH ,76,2.61,255.48,2.61,393.17999744415283,VILLA PARK,60181,419075,879844
64,31,1990-08-02,KR ,1343,2.4460493827160494,2423.64,2.4460493827160494,393.17999744415283,VILLA PARK,60181,419075,879844
64,31,1990-08-02,SARG ,254,2.3190909090909093,653.6,2.3190909090909093,393.17999744415283,VILLA PARK,60181,419075,879844
64,32,1990-08-09,BORDEN ,21,2.2479999999999998,125.1,2.2479999999999998,491.7700004577637,VILLA PARK,60181,419075,879844
64,32,1990-08-09,DOM ,616,2.3534146341463416,1491.98,2.3534146341463416,491.7700004577637,VILLA PARK,60181,419075,879844
64,32,1990-08-09,HH ,58,2.4633333333333334,241.47,2.4633333333333334,491.7700004577637,VILLA PARK,60181,419075,879844
64,32,1990-08-09,KR ,1185,2.4680263157894737,2237.46,2.4680263157894737,491.7700004577637,VILLA PARK,60181,419075,879844
64,32,1990-08-09,SARG ,140,2.3426315789473686,603.29,2.3426315789473686,491.7700004577637,VILLA PARK,60181,419075,879844
64,33,1990-08-16,BORDEN ,38,2.2479999999999998,106.91,2.2479999999999998,528.0400009155273,VILLA PARK,60181,419075,879844
64,33,1990-08-16,DOM ,720,2.4026315789473682,1490.91,2.4026315789473682,528.0400009155273,VILLA PARK,60181,419075,879844
64,33,1990-08-16,HH ,68,2.4633333333333334,194.04,2.4633333333333334,528.0400009155273,VILLA PARK,60181,419075,879844
64,33,1990-08-16,KR ,1397,2.338311688311688,1892.25,2.338311688311688,528.0400009155273,VILLA PARK,60181,419075,879844
64,33,1990-08-16,SARG ,198,2.3135,613.38,2.3135,528.0400009155273,VILLA PARK,60181,419075,879844
64,34,1990-08-23,BORDEN ,29,2.27,106.11,2.27,366.00999641418457,VILLA PARK,60181,419075,879844
64,34,1990-08-23,DOM ,737,2.3892105263157895,1483.1299999999999,2.3892105263157895,366.00999641418457,VILLA PARK,60181,419075,879844
64,34,1990-08-23,HH ,66,2.552857142857143,257.09000000000003,2.552857142857143,366.00999641418457,VILLA PARK,60181,419075,879844
64,34,1990-08-23,KR ,1378,2.33775,1992.49,2.33775,366.00999641418457,VILLA PARK,60181,419075,879844
64,34,1990-08-23,SARG ,190,2.2933333333333334,647.56,2.2933333333333334,366.00999641418457,VILLA PARK,60181,419075,879844
64,35,1990-08-30,BORDEN ,24,2.27,91.97,2.27,344.0099983215332,VILLA PARK,60181,419075,879844
64,35,1990-08-30,DOM ,782,2.406341463414634,1573.39,2.406341463414634,344.0099983215332,VILLA PARK,60181,419075,879844
64,35,1990-08-30,HH ,39,2.552857142857143,240.49,2.552857142857143,344.0099983215332,VILLA PARK,60181,419075,879844
64,35,1990-08-30,KR ,1618,2.305,1825.45,2.305,344.0099983215332,VILLA PARK,60181,419075,879844
64,35,1990-08-30,SARG ,273,2.315238095238095,625.54,2.315238095238095,344.0099983215332,VILLA PARK,60181,419075,879844
64,36,1990-09-06,BORDEN ,33,2.27,117.56,2.27,428.7999954223633,VILLA PARK,60181,419075,879844
64,36,1990-09-06,DOM ,720,2.248684210526316,1321.31,2.248684210526316,428.7999954223633,VILLA PARK,60181,419075,879844
64,36,1990-09-06,HH ,44,2.61,263.77,2.61,428.7999954223633,VILLA PARK,60181,419075,879844
64,36,1990-09-06,KR ,1278,2.4772972972972975,2043.28,2.4772972972972975,428.7999954223633,VILLA PARK,60181,419075,879844
64,36,1990-09-06,SARG ,201,2.2045,579.93,2.2045,428.7999954223633,VILLA PARK,60181,419075,879844
64,37,1990-09-13,BORDEN ,31,2.348,117.19,2.348,484.8400001525879,VILLA PARK,60181,419075,879844
64,37,1990-09-13,DOM ,645,2.386,1519.23,2.386,484.8400001525879,VILLA PARK,60181,419075,879844
64,37,1990-09-13,HH ,33,2.5300000000000002,201.5,2.5300000000000002,484.8400001525879,VILLA PARK,60181,419075,879844
64,37,1990-09-13,KR ,1590,2.501298701298701,2158.2,2.501298701298701,484.8400001525879,VILLA PARK,60181,419075,879844
64,37,1990-09-13,SARG ,235,2.2,608.96,2.2,484.8400001525879,VILLA PARK,60181,419075,879844
64,38,1990-09-20,BORDEN ,35,2.348,138.05,2.348,529.6200141906738,VILLA PARK,60181,419075,879844
64,38,1990-09-20,DOM ,657,2.4246341463414636,1554.68,2.4246341463414636,529.6200141906738,VILLA PARK,60181,419075,879844
64,38,1990-09-20,HH ,40,2.61,257.47,2.61,529.6200141906738,VILLA PARK,60181,419075,879844
64,38,1990-09-20,KR ,1076,2.3973684210526316,2168.08,2.3973684210526316,529.6200141906738,VILLA PARK,60181,419075,879844
64,38,1990-09-20,SARG ,233,2.3145454545454545,673.12,2.3145454545454545,529.6200141906738,VILLA PARK,60181,419075,879844
64,39,1990-09-27,BORDEN ,19,2.348,115.44,2.348,576.4099960327148,VILLA PARK,60181,419075,879844
64,39,1990-09-27,DOM ,669,2.4105,1518.62,2.4105,576.4099960327148,VILLA PARK,60181,419075,879844
64,39,1990-09-27,HH ,68,2.61,246.29,2.61,576.4099960327148,VILLA PARK,60181,419075,879844
64,39,1990-09-27,KR ,1155,2.4714473684210527,2155.91,2.4714473684210527,576.4099960327148,VILLA PARK,60181,419075,879844
64,39,1990-09-27,SARG ,214,2.340952380952381,643.8,2.340952380952381,576.4099960327148,VILLA PARK,60181,419075,879844
64,40,1990-10-04,BORDEN ,30,2.36,117.71,2.36,502.4499969482422,VILLA PARK,60181,419075,879844
64,40,1990-10-04,DOM ,677,2.399,1503.18,2.399,502.4499969482422,VILLA PARK,60181,419075,879844
64,40,1990-10-04,HH ,50,2.552857142857143,236.09,2.552857142857143,502.4499969482422,VILLA PARK,60181,419075,879844
64,40,1990-10-04,KR ,869,2.3940540540540542,2068.63,2.3940540540540542,502.4499969482422,VILLA PARK,60181,419075,879844
64,40,1990-10-04,SARG ,198,2.3652380952380954,673.69,2.3652380952380954,502.4499969482422,VILLA PARK,60181,419075,879844
64,41,1990-10-11,BORDEN ,30,2.36,123.37,2.36,451.0700035095215,VILLA PARK,60181,419075,879844
64,41,1990-10-11,DOM ,736,2.399,1520.82,2.399,451.0700035095215,VILLA PARK,60181,419075,879844
64,41,1990-10-11,HH ,53,2.4633333333333334,183.86,2.4633333333333334,451.0700035095215,VILLA PARK,60181,419075,879844
64,41,1990-10-11,KR ,864,2.5361643835616436,2076.82,2.5361643835616436,451.0700035095215,VILLA PARK,60181,419075,879844
64,41,1990-10-11,SARG ,239,2.3064999999999998,628.65,2.3064999999999998,451.0700035095215,VILLA PARK,60181,419075,879844
64,42,1990-10-18,BORDEN ,44,2.348,109.53,2.348,461.13999938964844,VILLA PARK,60181,419075,879844
64,42,1990-10-18,DOM ,751,2.409,1579.21,2.409,461.13999938964844,VILLA PARK,60181,419075,879844
64,42,1990-10-18,HH ,53,2.4633333333333334,211.18,2.4633333333333334,461.13999938964844,VILLA PARK,60181,419075,879844
64,42,1990-10-18,KR ,919,2.5044444444444443,2070.66,2.5044444444444443,461.13999938964844,VILLA PARK,60181,419075,879844
64,42,1990-10-18,SARG ,239,2.3294444444444444,558.73,2.3294444444444444,461.13999938964844,VILLA PARK,60181,419075,879844
64,43,1990-10-25,BORDEN ,21,2.34,105.89,2.34,450.9400100708008,VILLA PARK,60181,419075,879844
64,43,1990-10-25,DOM ,798,2.4826829268292685,1596.07,2.4826829268292685,450.9400100708008,VILLA PARK,60181,419075,879844
64,43,1990-10-25,HH ,68,2.338,184.56,2.338,450.9400100708008,VILLA PARK,60181,419075,879844
64,43,1990-10-25,KR ,989,2.467260273972603,2042.73,2.467260273972603,450.9400100708008,VILLA PARK,60181,419075,879844
64,43,1990-10-25,SARG ,226,2.3152631578947367,596.04,2.3152631578947367,450.9400100708008,VILLA PARK,60181,419075,879844
64,44,1990-11-01,BORDEN ,29,2.34,108.1,2.34,497.7199897766113,VILLA PARK,60181,419075,879844
64,44,1990-11-01,DOM ,677,2.5265853658536583,1661.04,2.5265853658536583,497.7199897766113,VILLA PARK,60181,419075,879844
64,44,1990-11-01,HH ,61,2.5300000000000002,208.66,2.5300000000000002,497.7199897766113,VILLA PARK,60181,419075,879844
64,44,1990-11-01,KR ,2228,2.50625,2013.96,2.50625,497.7199897766113,VILLA PARK,60181,419075,879844
64,44,1990-11-01,SARG ,201,2.4142105263157894,607.65,2.4142105263157894,497.7199897766113,VILLA PARK,60181,419075,879844
64,45,1990-11-08,BORDEN ,19,2.342,107.06,2.342,367.0500030517578,VILLA PARK,60181,419075,879844
64,45,1990-11-08,DOM ,885,2.380238095238095,1550.85,2.380238095238095,367.0500030517578,VILLA PARK,60181,419075,879844
64,45,1990-11-08,HH ,39,2.5366666666666666,218.02,2.5366666666666666,367.0500030517578,VILLA PARK,60181,419075,879844
64,45,1990-11-08,KR ,1016,2.5902702702702705,2093.65,2.5902702702702705,367.0500030517578,VILLA PARK,60181,419075,879844
64,45,1990-11-08,SARG ,212,2.4155,648.91,2.4155,367.0500030517578,VILLA PARK,60181,419075,879844
64,46,1990-11-15,BORDEN ,28,2.338,108.22999999999999,2.338,604.19000244140625,VILLA PARK,60181,419075,879844
64,46,1990-11-15,DOM ,1119,2.387380952380952,1674.23,2.387380952380952,604.19000244140625,VILLA PARK,60181,419075,879844
64,46,1990-11-15,HH ,90,2.6157142857142857,275.04,2.6157142857142857,604.19000244140625,VILLA PARK,60181,419075,879844
64,46,1990-11-15,KR ,1764,2.396849315068493,1790.08,2.396849315068493,604.19000244140625,VILLA PARK,60181,419075,879844
64,46,1990-11-15,SARG ,245,2.348,639.32,2.348,604.19000244140625,VILLA PARK,60181,419075,879844
64,47,1990-11-22,BORDEN ,22,2.328,108.69999999999999,2.328,357.6400032043457,VILLA PARK,60181,419075,879844
64,47,1990-11-22,DOM ,645,2.373095238095238,1708.96,2.373095238095238,357.6400032043457,VILLA PARK,60181,419075,879844
64,47,1990-11-22,HH ,37,2.5366666666666666,241.3,2.5366666666666666,357.6400032043457,VILLA PARK,60181,419075,879844
64,47,1990-11-22,KR ,752,2.3047887323943663,1742.25,2.3047887323943663,357.6400032043457,VILLA PARK,60181,419075,879844
64,47,1990-11-22,SARG ,176,2.2116666666666664,569.63,2.2116666666666664,357.6400032043457,VILLA PARK,60181,419075,879844
64,48,1990-11-29,BORDEN ,26,2.328,124.53,2.328,478.95999908447266,VILLA PARK,60181,419075,879844
64,48,1990-11-29,DOM ,870,2.3276190476190477,1843.48,2.3276190476190477,478.95999908447266,VILLA PARK,60181,419075,879844
64,48,1990-11-29,HH ,48,2.5366666666666666,253.6,2.5366666666666666,478.95999908447266,VILLA PARK,60181,419075,879844
64,48,1990-11-29,KR ,978,2.608630136986301,2197.32,2.608630136986301,478.95999908447266,VILLA PARK,60181,419075,879844
64,48,1990-11-29,SARG ,243,2.3445,692.46,2.3445,478.95999908447266,VILLA PARK,60181,419075,879844
64,49,1990-12-06,BORDEN ,23,2.36,129.54,2.36,419.3300018310547,VILLA PARK,60181,419075,879844
64,49,1990-12-06,DOM ,1107,2.3895,1834.87,2.3895,419.3300018310547,VILLA PARK,60181,419075,879844
64,49,1990-12-06,HH ,93,2.6157142857142857,301.97,2.6157142857142857,419.3300018310547,VILLA PARK,60181,419075,879844
64,49,1990-12-06,KR ,943,2.6153424657534248,2247.85,2.6153424657534248,419.3300018310547,VILLA PARK,60181,419075,879844
64,49,1990-12-06,SARG ,225,2.3435,681.52,2.3435,419.3300018310547,VILLA PARK,60181,419075,879844
64,50,1990-12-13,BORDEN ,18,2.352,128.69,2.352,699.1899948120117,VILLA PARK,60181,419075,879844
64,50,1990-12-13,DOM ,1028,2.364871794871795,1797.9,2.364871794871795,699.1899948120117,VILLA PARK,60181,419075,879844
64,50,1990-12-13,HH ,121,2.6157142857142857,301.22,2.6157142857142857,699.1899948120117,VILLA PARK,60181,419075,879844
64,50,1990-12-13,KR ,1753,2.4656164383561645,2095.96,2.4656164383561645,699.1899948120117,VILLA PARK,60181,419075,879844
64,50,1990-12-13,SARG ,238,2.335,681.46,2.335,699.1899948120117,VILLA PARK,60181,419075,879844
64,51,1990-12-20,BORDEN ,18,2.346,148.84,2.346,819.169994354248,VILLA PARK,60181,419075,879844
64,51,1990-12-20,DOM ,1664,2.3009756097560974,1843.2,2.3009756097560974,819.169994354248,VILLA PARK,60181,419075,879844
64,51,1990-12-20,HH ,167,2.67,344.4,2.67,819.169994354248,VILLA PARK,60181,419075,879844
64,51,1990-12-20,KR ,1465,2.363472222222222,2013.3,2.363472222222222,819.169994354248,VILLA PARK,60181,419075,879844
64,51,1990-12-20,SARG ,319,2.263157894736842,669,2.263157894736842,819.169994354248,VILLA PARK,60181,419075,879844
64,52,1990-12-27,BORDEN ,22,2.4025,112.66,2.4025,575.7899990081787,VILLA PARK,60181,419075,879844
64,52,1990-12-27,DOM ,1083,2.227317073170732,1865.79,2.227317073170732,575.7899990081787,VILLA PARK,60181,419075,879844
64,52,1990-12-27,HH ,90,2.67,368.45,2.67,575.7899990081787,VILLA PARK,60181,419075,879844
64,52,1990-12-27,KR ,1250,2.4559722222222224,1919.3799999999999,2.4559722222222224,575.7899990081787,VILLA PARK,60181,419075,879844
64,52,1990-12-27,SARG ,287,2.343809523809524,745.28,2.343809523809524,575.7899990081787,VILLA PARK,60181,419075,879844
67,5,1990-02-01,BORDEN ,49,2.206,110.78,2.206,1719.9099960327148,OAKBROOK TERRACE,60521,418586,879736
67,5,1990-02-01,DOM ,595,2.39225,1425.79,2.39225,1719.9099960327148,OAKBROOK TERRACE,60521,418586,879736
67,5,1990-02-01,HH ,54,2.5957142857142856,280.49,2.5957142857142856,1719.9099960327148,OAKBROOK TERRACE,60521,418586,879736
67,5,1990-02-01,KR ,892,2.302236842105263,2149.3,2.302236842105263,1719.9099960327148,OAKBROOK TERRACE,60521,418586,879736
67,5,1990-02-01,SARG ,261,2.350909090909091,704.21,2.350909090909091,1719.9099960327148,OAKBROOK TERRACE,60521,418586,879736
67,6,1990-02-08,BORDEN ,59,2.156,107.83,2.156,1479.4400024414062,OAKBROOK TERRACE,60521,418586,879736
67,6,1990-02-08,DOM ,643,2.4136585365853658,1464.5,2.4136585365853658,1479.4400024414062,OAKBROOK TERRACE,60521,418586,879736
67,6,1990-02-08,HH ,60,2.53,187.28,2.53,1479.4400024414062,OAKBROOK TERRACE,60521,418586,879736
67,6,1990-02-08,KR ,1024,2.3214864864864864,2087.11,2.3214864864864864,1479.4400024414062,OAKBROOK TERRACE,60521,418586,879736
67,6,1990-02-08,SARG ,252,2.350909090909091,702.68,2.350909090909091,1479.4400024414062,OAKBROOK TERRACE,60521,418586,879736
67,7,1990-02-15,BORDEN ,54,2.156,121.05,2.156,1649.260009765625,OAKBROOK TERRACE,60521,418586,879736
67,7,1990-02-15,DOM ,733,2.4121951219512194,1505.57,2.4121951219512194,1649.260009765625,OAKBROOK TERRACE,60521,418586,879736
67,7,1990-02-15,HH ,54,2.585714285714286,259.76,2.585714285714286,1649.260009765625,OAKBROOK TERRACE,60521,418586,879736
67,7,1990-02-15,KR ,986,2.33,2064.94,2.33,1649.260009765625,OAKBROOK TERRACE,60521,418586,879736
67,7,1990-02-15,SARG ,275,2.3595238095238096,649.12,2.3595238095238096,1649.260009765625,OAKBROOK TERRACE,60521,418586,879736
67,8,1990-02-22,BORDEN ,63,2.16,113.96,2.16,1623.5199890136719,OAKBROOK TERRACE,60521,418586,879736
67,8,1990-02-22,DOM ,617,2.40325,1491.03,2.40325,1623.5199890136719,OAKBROOK TERRACE,60521,418586,879736
67,8,1990-02-22,HH ,64,2.585714285714286,240.96,2.585714285714286,1623.5199890136719,OAKBROOK TERRACE,60521,418586,879736
67,8,1990-02-22,KR ,1052,2.286,2125.36,2.286,1623.5199890136719,OAKBROOK TERRACE,60521,418586,879736
67,8,1990-02-22,SARG ,298,2.376190476190476,662.96,2.376190476190476,1623.5199890136719,OAKBROOK TERRACE,60521,418586,879736
67,9,1990-03-01,BORDEN ,67,2.18,118.85,2.18,1636.7799987792969,OAKBROOK TERRACE,60521,418586,879736
67,9,1990-03-01,DOM ,620,2.4415384615384617,1485.48,2.4415384615384617,1636.7799987792969,OAKBROOK TERRACE,60521,418586,879736
